l=0, p=27, p2=36, z=0.7890154249807732, z2=2.3585655295869454, w=0.0010046682650125549, w2=0.0010951635670670857, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=24, p2=38, z=2.4534379843815115, z2=1.414238156920478, w=0.001044860641540376, w2=0.0010025766647715113, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=24, p2=38, z=3.7307501924173367, z2=2.766668162603411, w=0.0010033227425395605, w2=0.0010559002157468228, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=32, p2=28, z=3.012433428354287, z2=3.050998531784193, w=0.0010389289560945654, w2=0.0010049420436493031, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=23, p2=39, z=0.06785536813013114, z2=1.7445145315743482, w=0.0010694265535346821, w2=0.0010047710531263718, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=32, p2=31, z=3.1230069159097056, z2=1.1308667424435115, w=0.0010385804286353855, w2=0.0010222696044822975, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=0.8785626042156844, z2=1.4224264002401716, w=0.0010925400718389453, w2=0.001092136090152953, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=31, p2=31, z=3.391000605232676, z2=0.30757641468352903, w=0.0010447754200363186, w2=0.0010696199036794325, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=23, p2=37, z=3.7881082781142204, z2=0.1496232411545469, w=0.0010338364321225723, w2=0.001069326626497058, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=37, p2=23, z=1.2953130173958163, z2=1.3293462970047523, w=0.0010832765427662646, w2=0.0010599872033664928, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=2.8139109060095544, z2=1.3367632100194793, w=0.0010917922990261177, w2=0.0010704746577770935, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=23, p2=39, z=1.8133509713837432, z2=1.9363131988893485, w=0.001023430642129115, w2=0.001086952164201648, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=35, p2=25, z=0.07009657332176249, z2=2.4498322499121903, w=0.0010208656409903668, w2=0.0010575503533332602, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=2.763375845287747, z2=3.532265884015735, w=0.001020337340277757, w2=0.0010710325367493524, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=27, p2=35, z=1.9787082104922817, z2=3.288619801533164, w=0.0010862447802288463, w2=0.0010100868903440208, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=24, p2=37, z=0.19351039686063126, z2=1.4316857322799295, w=0.001007232507485828, w2=0.0010939032017852125, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=35, p2=26, z=0.6182130905754304, z2=1.7121119933567375, w=0.0010733118443476575, w2=0.0010598916282936837, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=23, p2=40, z=0.8005208039121644, z2=2.0853138228039514, w=0.0010781426384711395, w2=0.001067747440557421, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=40, p2=20, z=0.6271487994669974, z2=3.0781362820341247, w=0.0010049732207084705, w2=0.0010512068294495245, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=27, p2=33, z=2.596883095677987, z2=1.0376553002931233, w=0.0010308602760827144, w2=0.001078358672313929, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=22, p2=39, z=0.5334785861323327, z2=3.7557977084083682, w=0.0010335447018393691, w2=0.0010491143653728174, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=37, p2=23, z=1.8244232092710868, z2=1.9571423461258353, w=0.0010650515690299302, w2=0.0010125193064890103, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=28, p2=35, z=2.1956587803580554, z2=1.6315376031740232, w=0.0010175918975658565, w2=0.0010713556857461436, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=28, p2=34, z=2.2750322558081506, z2=3.5591389792106987, w=0.0010052176365201134, w2=0.0010513881162754414, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=37, p2=25, z=3.1605939492649093, z2=2.12701305275301, w=0.001089689908868117, w2=0.001064629268686455, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=23, p2=39, z=1.6942391629674742, z2=2.7015751342547882, w=0.0010723447055194862, w2=0.0010566034792536029, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=33, p2=29, z=0.8371579666135316, z2=1.5692621621679588, w=0.0010109794165441416, w2=0.0010875890742258285, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=31, p2=30, z=2.2573152540822123, z2=0.47112166209869843, w=0.001062674843723871, w2=0.0010041544297914244, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=34, p2=28, z=2.4417655690576323, z2=1.9388043554340937, w=0.0010102157368092816, w2=0.0010904428237688204, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=36, p2=25, z=3.179266420879706, z2=1.3341039085830724, w=0.0010290133529729448, w2=0.0010312733102245688, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=35, p2=27, z=2.862051659301937, z2=0.15053061622929778, w=0.0010063862971916658, w2=0.001012046880225739, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=1.9475607800318313, z2=2.8433505879652814, w=0.001072917663179943, w2=0.0010865646851754712, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=33, p2=28, z=0.5989946888544196, z2=0.27535765202528506, w=0.001059607740653222, w2=0.0010232839283204182, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=29, p2=32, z=1.6543649456823073, z2=0.9027547218428564, w=0.001091235762329314, w2=0.0010165538220740459, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=38, p2=25, z=2.0148020079323086, z2=0.4137938078846201, w=0.0010943919283263037, w2=0.0010098897822537973, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=38, p2=23, z=2.350311377646008, z2=1.201645950636255, w=0.0010079080033555407, w2=0.001076115669951886, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=27, p2=34, z=1.0462452685767374, z2=3.7746586271162768, w=0.001076118640001687, w2=0.0010191996075370386, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=2.6604360583833033, z2=2.620676672956881, w=0.0010760995660110048, w2=0.0010219671500280453, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=1.2522671500541427, z2=2.817164033115841, w=0.001012155135696629, w2=0.0010858984157589154, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=40, p2=22, z=3.794134364745574, z2=1.7563062830364689, w=0.0010276227337619231, w2=0.0010611311650048844, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=0.11438105812736077, z2=2.5441872530860308, w=0.0010899724553987253, w2=0.0010464350155565292, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=34, p2=29, z=3.848253004456432, z2=3.017158700878033, w=0.001039021918439877, w2=0.0010058700060318361, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=1.6093414453997255, z2=1.2046474952251518, w=0.0010806745741382057, w2=0.0010644128600012358, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=40, p2=23, z=3.524088941766909, z2=3.731209954485575, w=0.001066043817905039, w2=0.0010278439284770455, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=3.7189147228720256, z2=0.4904538494608128, w=0.0010602870847040082, w2=0.001083661733354118, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=39, p2=21, z=0.48287083384033225, z2=0.04982424489602834, w=0.0010074389728091304, w2=0.0010818589888483855, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=38, p2=23, z=1.5886185409971547, z2=1.5057566458368143, w=0.001083170886432902, w2=0.001098009427646134, val_np=(nan+nanj), val_jax=0j
l=-1, p=30, p2=32, z=1.2812199414047607, z2=1.6352682419128324, w=0.0010336066354760022, w2=0.0010084943094900818, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=2.6709778382790974, z2=3.396078808925768, w=0.0010619569525258865, w2=0.0010847155245785132, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=40, p2=21, z=0.23089323885787466, z2=2.165863018753425, w=0.0010443103957054548, w2=0.0010648994883093864, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=36, p2=27, z=2.063250472527767, z2=0.986644458054234, w=0.0010372796217466029, w2=0.001018874707962474, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=40, p2=21, z=3.08219512641553, z2=0.8835278726559405, w=0.0010849348663458291, w2=0.0010067575241463882, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=23, p2=39, z=1.140356876207839, z2=3.6304327977160766, w=0.001098255224214581, w2=0.0010137962048156366, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=1.747441036679517, z2=0.7176737792778678, w=0.0010312211797536596, w2=0.0010119568754673731, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=34, p2=28, z=0.47401750961441125, z2=3.7573817581332225, w=0.0010153496028290534, w2=0.0010264604524374199, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=1.7515742963073775, z2=2.2469154729934444, w=0.001028781476644369, w2=0.0010095218008973987, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=28, p2=33, z=1.9498566347656852, z2=0.34375832726995703, w=0.001007467386557902, w2=0.0010821380844264602, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=33, p2=27, z=1.4095187258977622, z2=0.8694293118361309, w=0.001019774054381941, w2=0.0010475262702471233, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=31, p2=29, z=2.724631343150427, z2=1.9921051593881802, w=0.0010714297515848827, w2=0.0010825563520895378, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=22, p2=38, z=2.676598372009514, z2=3.35741650252246, w=0.0010501616631194224, w2=0.0010315457035124439, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=37, p2=24, z=2.001476334960933, z2=0.7774870262020126, w=0.0010793569106808162, w2=0.001075755571832604, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=27, p2=36, z=0.8127772072744747, z2=2.0235337505867452, w=0.0010752213393184422, w2=0.0010425601482026334, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=37, p2=25, z=0.049833749776303164, z2=0.5956610023295461, w=0.0010960242654093559, w2=0.0010179445348054835, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=27, p2=35, z=1.518989999875967, z2=1.2543705176244129, w=0.001034293855169558, w2=0.001023406961618237, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=32, p2=29, z=3.0766263162167116, z2=1.3844045039101118, w=0.0010846251518310767, w2=0.0010227565500068726, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=23, p2=37, z=1.6817430129568998, z2=2.444590185686456, w=0.0010594042679195818, w2=0.0010667802773930962, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=1.7336135792068081, z2=3.30124706737547, w=0.0010688735344355042, w2=0.0010610268729042672, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=39, p2=22, z=1.2410337681015542, z2=0.6145770625884097, w=0.0010964639134951712, w2=0.0010782798497028943, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=39, p2=22, z=2.9998860424027134, z2=0.726975091527711, w=0.0010959110278688942, w2=0.0010447767002518967, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=38, p2=23, z=1.6289467950304386, z2=1.60702656256072, w=0.0010815396614204983, w2=0.0010429431912505566, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=21, p2=40, z=3.7610720202893133, z2=1.355019193038789, w=0.0010174902259136507, w2=0.0010103555887243218, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=26, p2=34, z=2.0936325505292888, z2=2.9331393581693836, w=0.001017732700104662, w2=0.0010430816953615968, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=39, p2=21, z=1.1757837828059121, z2=2.958072040421895, w=0.0010686952002252165, w2=0.0010243686850791229, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=1.271945562401109, z2=0.23977559109788452, w=0.001038157658076108, w2=0.0010368942061800034, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=31, p2=31, z=1.8707427126729252, z2=2.063355092225922, w=0.0010409417383286511, w2=0.001058426465129191, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=34, p2=28, z=2.5022562692839827, z2=3.134026080828619, w=0.0010020566860674282, w2=0.0010911244621117388, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=33, p2=29, z=2.953093471397829, z2=0.4915201958291213, w=0.0010501396455542956, w2=0.0010326476340708525, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=29, p2=32, z=0.22689662764168705, z2=2.3218941903956094, w=0.0010895553428180525, w2=0.0010815926026885429, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=40, p2=20, z=0.9284766932362266, z2=2.2397291875406644, w=0.0010603237690746381, w2=0.0010273682034807328, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=28, p2=32, z=2.6885916408591854, z2=2.9090415814574264, w=0.0010079267527543752, w2=0.0010728233644803264, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=23, p2=37, z=3.729274010417174, z2=3.6729943898608335, w=0.0010605507402613595, w2=0.0010073120232269258, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=27, p2=35, z=0.028755898588029235, z2=2.563949123413179, w=0.0010023065361948484, w2=0.0010163158644880608, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=30, p2=31, z=3.3677718537227523, z2=3.6624514450438572, w=0.0010160228610126582, w2=0.0010258850176518863, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=32, p2=29, z=2.691342470438449, z2=0.05889152570512487, w=0.0010452275757860327, w2=0.0010421735526197134, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=3.7477222564076804, z2=2.580589831578308, w=0.001086108762767281, w2=0.0010555691348190601, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=35, p2=25, z=3.4221702532730345, z2=0.304346615764726, w=0.001047746236137317, w2=0.0010026040493330362, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=22, p2=38, z=0.9860167250375049, z2=0.14928968599699527, w=0.0010111507192696657, w2=0.0010422982658319256, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=35, p2=26, z=3.700806773770605, z2=0.7932401794606455, w=0.0010497540904683745, w2=0.0010749822436554623, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=25, p2=38, z=1.9254053166598004, z2=2.635622913833594, w=0.0010094477175783922, w2=0.001005574387125219, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=26, p2=35, z=1.4561368027148969, z2=0.2100944500690895, w=0.0010288428455482602, w2=0.001011425718253808, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=29, p2=31, z=1.3229556354771508, z2=0.09881637324230001, w=0.0010056389062926027, w2=0.0010933142132379346, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=20, p2=40, z=1.2531833996022987, z2=3.1370493474020074, w=0.0010843313034957546, w2=0.0010189365987137331, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=31, p2=31, z=1.6344409890645613, z2=0.49240770144931445, w=0.0010000708170961432, w2=0.00108622593238565, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=36, p2=26, z=2.6484306952212235, z2=2.797490504610456, w=0.0010341689840630205, w2=0.001059802501174939, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=22, p2=40, z=3.5403241034253026, z2=1.5206194172922671, w=0.00104875290599838, w2=0.0010305397769188901, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=36, p2=24, z=3.179716897110598, z2=3.5637510137269848, w=0.0010070475073691043, w2=0.0010212983897990781, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=1.71368968022999, z2=2.739719447342713, w=0.001073604571598758, w2=0.0010961311970577934, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=2.56397887876928, z2=3.4188222855189, w=0.0010951890489981336, w2=0.0010396579738548152, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=32, p2=30, z=1.1844493227816622, z2=1.4874544838185202, w=0.0010882461220497008, w2=0.0010733426740926705, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=2.553154533949715, z2=1.6129733869638847, w=0.0010890713802756552, w2=0.0010684596309349598, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=33, p2=29, z=2.3295391744855087, z2=0.23273175484968492, w=0.001083642893918373, w2=0.0010228628783636596, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=2.038292819466667, z2=2.894656664147607, w=0.0010343187554950133, w2=0.0010349162900948478, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=23, p2=37, z=2.1010847691368686, z2=3.858901662551183, w=0.0010836770206619955, w2=0.001058444084492492, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=3.651705706609836, z2=1.8085898146171628, w=0.0010882716989719925, w2=0.0010060901845144014, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=0.2034686216708256, z2=1.506700354888161, w=0.0010996901026292891, w2=0.0010296389259260518, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=37, p2=25, z=2.367941470720269, z2=1.708787887861116, w=0.001000371831932927, w2=0.0010097413784769728, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=26, p2=36, z=1.0215359846971246, z2=0.43725701102690856, w=0.0010351004988503572, w2=0.001060341282879148, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=24, p2=38, z=1.0827092870350261, z2=0.017201058950816833, w=0.0010416214778587016, w2=0.0010635476140599428, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=23, p2=37, z=3.625019064556801, z2=1.7968201061824312, w=0.001015876508550289, w2=0.0010284078431984115, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=25, p2=35, z=0.5333771788296223, z2=2.259631394942176, w=0.0010687513438532648, w2=0.0010489370524091584, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=28, p2=34, z=0.41096209927535404, z2=3.7353218049196437, w=0.001066160183747543, w2=0.0010526297947837191, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=30, p2=30, z=0.9297181358050332, z2=2.2686023026663995, w=0.0010480785956602915, w2=0.0010448610882056472, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=35, p2=25, z=0.15043455650278761, z2=2.270908621054888, w=0.0010324985650397352, w2=0.001005476914581511, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=36, p2=26, z=2.2771497756960053, z2=1.1645959596022337, w=0.0010273195362219961, w2=0.0010607542263932953, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=22, p2=38, z=0.22626563429483282, z2=1.7017704923449921, w=0.0010266391092408772, w2=0.0010366560349234922, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=1.8109919906053658, z2=2.5183682806388226, w=0.0010781749502105883, w2=0.0010561926319990387, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=39, p2=23, z=2.097677232443976, z2=1.361964971181145, w=0.0010374778793044365, w2=0.0010282987983354695, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=39, p2=22, z=2.6358435312220347, z2=0.34778216008104923, w=0.0010882079903675025, w2=0.0010033274215194435, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=24, p2=37, z=2.0633524580554488, z2=0.1191982444690864, w=0.0010527338117434228, w2=0.0010964556362918474, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=28, p2=34, z=3.3701481626742487, z2=2.760199604805884, w=0.0010415169910866359, w2=0.0010321980438692288, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=34, p2=28, z=2.177753510866534, z2=2.677259770901919, w=0.0010976950383915312, w2=0.0010131066035625597, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=0.17068557152721556, z2=1.7750471383676325, w=0.0010375563962467945, w2=0.0010049224325864973, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=22, p2=39, z=2.790228668055351, z2=2.0679737710652906, w=0.00109518143969467, w2=0.0010870989142696872, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=29, p2=33, z=3.226988340071878, z2=2.493614286771209, w=0.0010274827770914746, w2=0.001057179654161396, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=31, p2=31, z=0.5788819120461351, z2=1.1897808602429245, w=0.0010435871788087095, w2=0.0010234850778674438, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=38, p2=25, z=1.195351911092603, z2=0.8954821118301514, w=0.0010583724758197754, w2=0.0010254967103345948, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=26, p2=36, z=2.969028377124977, z2=0.846250992953469, w=0.0010428059976566521, w2=0.0010619946971663946, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=25, p2=35, z=3.3045893425833586, z2=3.2409891080556292, w=0.0010730039621233167, w2=0.0010206539140322779, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=38, p2=25, z=3.2205652575030395, z2=1.0101139136782835, w=0.0010484600848006964, w2=0.0010001662794200312, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=29, p2=34, z=2.3385640449055276, z2=3.84610655007385, w=0.0010574566345496884, w2=0.001096135485337551, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=28, p2=34, z=2.357582469991041, z2=1.9438184290424316, w=0.0010678575879440582, w2=0.001061960194980063, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=23, p2=37, z=2.911435577925182, z2=2.1130846597378534, w=0.001080932748978298, w2=0.0010879617631204689, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=33, p2=29, z=3.7083891992664095, z2=3.0256450060123967, w=0.0010695175237167903, w2=0.0010374546352344917, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=0.43100352939119274, z2=0.9466831049887199, w=0.0010027062796588067, w2=0.0010364446086374476, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=3.0073785597884224, z2=0.44314152628603526, w=0.0010922643690055617, w2=0.0010599647999064918, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=28, p2=32, z=0.5989052824884309, z2=1.7880916836824878, w=0.0010053531847693442, w2=0.0010644413023417156, val_np=(nan+nanj), val_jax=(nan+nanj)
